27.498,18.086,2.5623,0.3288,0.1658,0.5659,-20.85,13.691,76.155,42.243,-1
34.664,12.567,2.6454,0.3914,0.2251,11.663,28.168,8.6285,0.3188,170.34,-1
33.887,15.382,2.5786,0.4011,0.215,-31.471,20.025,-8.7236,4.107,203.12,-1
63.709,38.539,3.3946,0.1165,0.0586,33.475,51.86,21.484,28.387,179.02,-1
44.731,18.816,3.1472,0.29,0.1607,-65.189,41.009,-10.713,5.1233,264.81,-1
21.44,10.576,2.485,0.5696,0.3355,13.498,-14.269,-6.2677,84.104,221.57,-1
101.14,37.861,4.0228,0.1156,0.0605,-115.8,75.575,28.466,3.0978,306.07,-1
20.108,7.112,2.1746,0.7759,0.4047,21.642,12.832,5.2305,15.288,127.57,-1
21.584,11.007,2.243,0.56,0.3,-21.647,-19.317,-10.231,8.279,195.99,-1
25.245,15.261,2.4814,0.4455,0.2294,-22.978,-6.2972,-7.9618,32.442,160.57,-1
33.739,24.269,3.1558,0.2627,0.1519,17.252,-11.251,15.732,9.976,215.3,-1
35.379,13.301,2.541,0.4719,0.246,17.644,19.519,9.732,3.7685,137.49,-1
18.299,10.617,2.1303,0.5333,0.2778,-0.4039,5.0114,-4.4594,45.266,146.91,-1
34.308,9.2682,2.4969,0.4299,0.2182,-35.742,25.338,7.4421,3.927,122.99,-1
25.142,16.224,2.404,0.5404,0.3373,-6.0245,-26.128,7.5803,62.969,176.7,-1
25.833,9.7133,2.4224,0.5142,0.2703,8.1699,-11.253,-2.8244,3.7148,167.19,-1
75.526,37.405,3.2695,0.1446,0.0782,36.921,42.123,-18.021,6.198,191.94,-1
19.596,7.2752,2.1658,0.7782,0.413,4.3299,-10.975,4.5607,23.634,197.04,-1
26.879,9.6096,2.3664,0.4817,0.2688,32.618,19.911,-6.6477,14.713,150.19,-1
21.909,16.417,2.4257,0.5441,0.2871,15.034,18.763,-13.233,50.252,129.79,-1
19.503,7.4171,2.2683,0.7439,0.434,-1.6381,7.6452,-4.6729,79.386,116.12,-1
81.163,25.238,3.4946,0.1876,0.1013,43.169,87.285,-19.401,1.577,208.86,-1
72.96,30.746,3.6432,0.1521,0.0765,-2.8108,59.23,23.162,4.988,258.82,-1
45.949,15.061,2.7727,0.4034,0.2118,21.698,37.356,8.8865,14.367,199.81,-1
18.558,7.4575,2.2028,0.7774,0.4859,2.1391,-6.7384,1.9712,4.3666,235.73,-1
27.431,15.379,2.6618,0.4423,0.2625,1.7847,-8.6385,-9.8991,9.3801,218.12,-1
28.974,10.862,2.5441,0.44,0.2557,-18.555,18.199,8.1459,5.1486,168.45,-1
21.106,6.6598,2.0917,0.7611,0.4737,20.12,15.688,6.1724,7.8499,150.16,-1
83.11,38.219,3.6877,0.2092,0.1089,-18.988,-40.773,25.834,1.9969,366.08,-1
47.828,19.752,3.2392,0.2543,0.1289,28.577,34.306,-14.579,3.53,244.3,-1
77.599,38.494,3.9316,0.1006,0.0505,83.138,61.353,29.849,4.774,247.28,-1
36.753,10.767,2.433,0.4465,0.2269,-51.615,11.884,8.2875,6.816,145.57,-1
35.515,17.642,2.6258,0.3645,0.1905,-5.8108,-32.728,6.846,77.961,128.68,-1
70.139,23.609,3.4812,0.1892,0.1002,69.432,56.711,-12.768,1.149,256.64,-1
23.905,11.303,2.4935,0.5457,0.2745,-6.1584,-20.468,3.8512,19.49,268.55,-1
21.911,9.7568,2.2304,0.6471,0.4088,-20.18,-20.022,11.516,87.984,186.46,-1
17.982,10.731,2.3032,0.5672,0.296,1.6666,-7.6764,-5.202,23.651,144.04,-1
86.345,31.682,3.4011,0.2621,0.1448,8.8598,58.819,-29.834,7.0441,372.64,-1
49.247,20.754,3.3033,0.2263,0.1256,19.114,41.542,4.9216,8.3432,252.17,-1
30.661,15.098,2.6994,0.4476,0.2687,20.101,-16.35,6.5174,26.906,151.77,-1
29.855,21.452,2.9784,0.2806,0.1456,-29.693,17.527,-9.5246,26.986,86.594,-1
31.268,9.4683,2.2589,0.4463,0.2231,7.8617,23.326,-9.2346,22.47,225.96,-1
25.843,15.614,2.4624,0.4862,0.2466,-13.557,-12.512,11.275,8.0678,116.81,-1
26.36,16.658,2.754,0.4229,0.2441,8.1366,13.548,-10.431,8.299,165.15,-1
25.8,16.006,2.6532,0.3756,0.1922,6.0098,17.404,-11.366,19.198,165.51,-1
30.723,17.244,2.5244,0.3856,0.2078,13.63,17.45,-17.565,2.0573,180.64,-1
56.143,37.248,3.4331,0.1203,0.0636,25.95,45.506,-21.386,41.968,152.75,-1
39.078,11.199,2.6325,0.324,0.1783,40.024,10.849,6.8493,11.323,198.61,-1
58.608,18.017,2.8166,0.2578,0.1335,59.986,38.103,8.4731,0.256,241.97,-1
121.02,25.742,2.7604,0.3403,0.1849,114.84,70.632,-12.303,1.112,354.89,-1
37.348,16.18,2.781,0.3013,0.1598,-9.6098,32.613,8.4204,0.4092,177.73,-1
79.341,20.528,3.0592,0.2461,0.1497,-80.893,44.385,16.173,1.5576,280.82,-1
25.558,10.259,2.3233,0.4561,0.2352,13.643,-17.508,3.6553,2.178,229.67,-1
20.251,15.496,2.4464,0.5009,0.2844,12.559,18.854,11.834,17.211,95.697,-1
53.307,23.602,3.028,0.3957,0.2518,-23.901,22.584,-23.674,1.762,336.61,-1
27.817,16.048,2.4166,0.4483,0.2816,-32.765,-18.999,-11.952,52.521,144.05,-1
75.596,13.007,2.8354,0.2805,0.1833,-113.87,44.751,-7.5942,5.9909,248.28,-1
87.275,42.166,3.7066,0.2313,0.1217,55.82,-56.252,-33.933,4.4023,385.24,-1
18.681,10.158,2.281,0.6073,0.3325,22.599,10.861,5.0252,42.612,67.066,-1
52.976,29.92,2.9928,0.1729,0.089,-65.433,39.622,-10.18,47.954,191.01,-1
24.539,14.739,2.6484,0.4854,0.2753,-1.0812,23.363,-6.8022,10.03,234.16,-1
80.188,28.389,3.3555,0.1724,0.1034,20.363,81.948,-23.743,19.32,258.54,-1
68.434,13.696,2.4878,0.3675,0.1967,-73.866,-37.15,12.744,27.43,138.44,-1
79.664,13.278,2.7694,0.3895,0.2764,-28.399,59.396,5.1437,1.709,333.2,-1
58.696,15.137,2.6689,0.3087,0.1704,78.511,-19.136,-9.5868,2.2573,168.44,-1
42.154,23.14,3.1998,0.2254,0.1215,0.0818,-32.841,13.346,8.0243,167.33,-1
28.716,13.997,2.5792,0.4242,0.2332,-20.585,13.841,6.6946,30.192,240.26,-1
19.978,11.952,2.2833,0.6406,0.3932,10.414,20.383,3.8522,80.09,155.08,-1
117.58,62.175,4.3152,0.0604,0.0308,69.949,116.83,-52.722,9.964,169.88,-1
18.854,16.948,2.2867,0.491,0.2713,-14.439,-17.334,13.241,64.777,54.997,-1
12.691,11.7,2.0233,0.7109,0.3839,-15.67,8.7551,10.1,56.81,155.3,-1
22.971,18.99,2.6712,0.3731,0.2058,0.4431,18.246,-14.984,53.939,69.403,-1
73.811,22.554,3.211,0.2245,0.1153,38.198,70.667,10.073,6.548,203.82,-1
19.262,18.19,2.4158,0.5605,0.3589,-11.846,-17.626,-9.6021,56.567,72.891,-1
69.44,28.629,3.1443,0.2468,0.1331,66.203,60.636,-22.519,11.29,254.38,-1
62.989,22.083,3.1191,0.2258,0.1167,-85.779,48.038,19.251,7.652,246,-1
60.481,28.502,3.4893,0.2142,0.11,-43.909,45.631,15.624,1.1058,285.97,-1
22.989,13.364,2.4158,0.4952,0.2937,-21.699,-16.202,8.7282,14.348,191.33,-1
100.5,23.454,3.3883,0.1415,0.0763,-85.117,88.64,14.189,2.3248,255.47,-1
19.78,10.535,2.316,0.6087,0.3551,-7.4526,16.999,-10.052,5.225,71.414,-1
73.893,40.065,3.6079,0.1359,0.0788,-86.397,58.636,-38.875,3.9424,255.28,-1
20.757,10.205,2.316,0.6522,0.3841,19.639,19.295,-11.525,20.588,171.37,-1
17.832,10.634,2.3424,0.6136,0.3205,3.036,-9.0233,6.2132,46.451,150.95,-1
32.224,14.35,2.3738,0.5116,0.2727,37.238,18.081,-8.8684,2.2101,204.42,-1
54.889,24.304,3.3422,0.1824,0.1025,36.934,41.379,10.654,3.2776,224.36,-1
46.925,20.272,2.7486,0.314,0.1722,31.854,31.026,16.721,5.1486,270.21,-1
25.867,16.26,2.5605,0.3989,0.2352,8.5181,10.897,3.8152,3.665,86.65,-1
23.571,9.0408,2.3054,0.6188,0.3738,23.614,18.779,11.126,14.59,231.16,-1
35.205,17.138,2.8354,0.2776,0.1658,-0.8009,12.685,-9.2086,10.218,131.45,-1
41.213,25.032,3.0426,0.2448,0.1238,-26.354,34.481,-23.976,9.425,184.82,-1
60.9,25.756,3.5977,0.2098,0.1107,53.239,61.542,-10.145,0.072,235.71,-1
25.702,10.336,2.317,0.4723,0.2771,6.2351,19.867,7.6639,30.601,119.56,-1
54.315,24.504,3.2655,0.1574,0.08,-3.7285,39.616,14.857,10.565,208.06,-1
23.753,16.83,2.8299,0.432,0.2685,6.3197,11.331,-11.907,14.224,157.23,-1
23.224,0,2.1089,0.7549,0.3852,0,0,-13.984,90,116.27,-1
55.059,18.014,3.068,0.2762,0.1458,50.048,33.345,-8.1996,1.502,186.52,-1
17.482,10.985,2.238,0.5665,0.2861,2.6567,-8.5761,-4.274,35.758,130.54,-1
12.64,11.776,2.1973,0.7048,0.3778,15.85,-9.0584,9.8825,61.162,140.65,-1
19.68,10.293,2.3385,0.6376,0.3647,7.7187,-16.813,10.598,67.183,238.82,-1
21.266,15.652,2.7033,0.4812,0.2584,1.585,17.809,15.061,51.879,38.721,-1
27.815,24.776,2.6955,0.3266,0.2006,3.3312,-13.572,12.861,2.348,182.97,-1
82.474,24.709,3.1131,0.2328,0.1353,71.248,77.372,-8.1449,14.393,209.25,-1
67.619,22.097,3.4227,0.1961,0.1011,42.211,57.274,-15.087,4.4996,238.7,-1
86.989,32.887,3.4965,0.1326,0.0748,-17.84,89.82,-13.96,10.885,256.6,-1
22.656,12.395,2.3274,0.4847,0.2518,-27.933,-12.919,10.481,69.395,159.16,-1
32.399,16.473,2.5798,0.4079,0.2566,24.995,30.329,12.875,7.352,190.32,-1
34.118,12.245,2.4005,0.5169,0.3082,-14.915,-17.083,8.4064,1.154,172.47,-1
35.654,14.362,2.7756,0.3571,0.2137,8.9645,15.136,11.947,6.9109,127.9,-1
50.456,23.287,3.1229,0.269,0.1481,-61.547,41.07,14.968,7.6353,264.15,-1
25.815,15.332,2.3674,0.3734,0.2039,36.806,13.641,13.821,0.206,167.51,-1
38.782,25.704,3.2171,0.2408,0.1368,13.352,28.491,11.231,21.516,165.67,-1
34.688,22.658,3.049,0.2305,0.1184,23.576,28.008,-8.4395,2.0522,160.78,-1
21.658,10.707,2.2014,0.5409,0.2799,-5.6179,17.803,-8.9505,39.009,129.76,-1
22.248,9.4628,2.1931,0.6154,0.3237,0.8645,-13.261,9.3962,0.0865,167.82,-1
81.983,33.755,3.5621,0.2338,0.1246,45.913,32.228,11.784,3.101,383.77,-1
45.804,21.125,3.1361,0.2697,0.1407,36.132,-18.294,-8.742,7.404,193.9,-1
29.352,16.152,2.4749,0.3719,0.196,-5.4218,22.907,9.7048,26.369,161.38,-1
85.015,9.8589,2.3324,0.6744,0.4116,41.704,85.849,-10.771,10.694,201.15,-1
12.611,11.815,2.1189,0.6996,0.3764,-16.011,9.5045,9.1143,5.0155,166.31,-1
83.553,23.809,3.0663,0.2352,0.1249,-9.6127,66.75,-15.037,0.4554,351.78,-1
20.031,6.8968,2.1973,0.8,0.454,19.795,14.628,-5.075,11.338,97.818,-1
18.859,11.624,2.4091,0.5731,0.3957,-1.1925,7.6219,-11.615,13.872,184.35,-1
32.835,21.172,2.7948,0.2598,0.1403,20.444,20.222,-4.964,10.162,187.35,-1
41.823,25.246,3.3309,0.1876,0.0945,3.1144,28.248,17.058,12.156,119.38,-1
18.988,16.477,2.4241,0.5047,0.2881,12.474,18.329,12.655,31.805,99.636,-1
33.251,15.757,2.6253,0.436,0.2192,28.14,17.052,-11.592,13.431,167.24,-1
33.102,12.865,2.4091,0.538,0.2943,-16.899,-11.828,8.8158,8.0901,199.78,-1
33.586,17.579,2.899,0.2562,0.1281,1.7194,-15.646,11.072,0.441,235.85,-1
32.512,27.057,2.9263,0.2227,0.1179,41.623,14.726,8.4679,25.445,119.14,-1
18.369,12.481,2.5231,0.5367,0.3343,2.1877,-6.9057,9.7286,28.516,165.28,-1
102.18,21.128,2.9595,0.2119,0.1147,77.124,107.62,11.06,3.2562,156.34,-1
79.221,35.899,3.7191,0.1222,0.0637,72.92,62.537,-18.148,8.264,181.65,-1
74.449,28.747,3.6405,0.1899,0.0994,51.478,66.504,20.186,0.1431,289.53,-1
31.031,18.064,2.6325,0.3543,0.1946,44.224,-9.3174,16.603,37.32,202.21,-1
40.028,16.531,2.9348,0.3126,0.1842,-19.252,22.159,13.392,2.184,190.81,-1
20.997,16.962,2.5826,0.4105,0.2288,27.607,10.352,-6.0207,26.046,49.178,-1
19.107,12.281,2.4691,0.584,0.3379,-17.169,-14.624,-6.6801,3.6579,170.52,-1
48.413,15.432,2.5179,0.3672,0.2018,47.115,31.455,-7.3338,10.999,155.28,-1
22.976,14.836,2.4385,0.561,0.388,5.9666,19.685,-15.023,16.534,143.19,-1
81.662,26.826,3.7255,0.1893,0.1038,44.889,72.571,19.205,0.3395,261.23,-1
21.699,17.434,2.4878,0.3772,0.1967,-8.8234,-10.694,14.051,39.035,185.41,-1
41.151,18.116,3.2239,0.2652,0.1603,16.797,-7.4717,-14.787,1.6001,213.52,-1
80.023,39.504,4.0087,0.1186,0.0626,76.229,74.772,-27.862,8.5037,207.78,-1
26.61,17.697,2.6243,0.3943,0.2126,34.906,14.148,14.818,24.247,82.338,-1
92.741,23.924,3.0931,0.1792,0.09,-146.54,56.285,-11.033,9.5101,186.47,-1
46.225,16.157,2.9752,0.2742,0.1435,-90.007,41.468,-11.529,7.135,271.69,-1
47.892,13.88,2.7482,0.3536,0.2045,-29.329,-31.097,11.835,4.6031,179.8,-1
90.477,38.266,3.6727,0.2042,0.1048,-47.756,44.22,23.707,0.141,373.65,-1
79.289,32.153,3.5974,0.1241,0.0623,-85.339,40.017,-20.255,0.514,244.51,-1
64.986,21.224,3.2083,0.2526,0.1297,23.448,69.561,-15.652,3.404,231.73,-1
107.24,58.063,3.7072,0.1527,0.0843,-43.747,84.626,-51.793,17.415,284.62,-1
24.695,14.155,2.534,0.4327,0.2325,-1.8405,-21.3,-5.1483,1.696,76.771,-1
112.72,82.862,4.6295,0.0397,0.0203,3.0356,83.09,-32.635,2.337,276.55,-1
13.451,10.307,2.2707,0.8043,0.4102,14.84,3.1478,-11.882,45.195,151.19,-1
18.633,15.877,2.5786,0.4908,0.3074,-0.8692,10.442,9.1146,32.005,139.22,-1
27.065,14.08,2.5905,0.5237,0.2734,-0.1139,23.53,11.3,0.141,106.87,-1
53.937,19.034,3.0455,0.2287,0.1301,-16.764,-39.272,11.563,5.2515,192.36,-1
41.766,13.027,2.6689,0.4394,0.2519,47.322,33.968,-7.8327,8.295,184.05,-1
32.557,27.558,3.1478,0.2782,0.1427,17.581,29.84,16.322,11.343,78.383,-1
79.485,29.545,3.8792,0.1397,0.0727,26.964,73.077,17.526,4.5885,261.94,-1
18.618,10.384,2.2122,0.5583,0.2791,1.1874,-7.3836,-4.8199,32.355,248.18,-1
23.062,0,2.1717,0.8013,0.4613,22.121,18.14,-0.0001,61.897,206.17,-1
19.146,16.298,2.3395,0.4851,0.2494,12.275,17.833,11.441,87.148,50.085,-1
35.269,10.624,2.5472,0.4397,0.2652,-24.623,-25.315,-11.878,13.316,191.17,-1
33.855,19.179,2.8963,0.24,0.1263,42.811,12.358,-5.8403,11.654,124.67,-1
35.739,20.244,3.0995,0.241,0.1252,-28.181,-12.178,-4.3031,18.401,210.75,-1
28.658,6.6732,2.2529,0.5754,0.3156,-34.077,-17.538,-3.408,7.689,153.22,-1
82.365,26.872,3.5505,0.1855,0.1068,0.8101,44.221,-15.421,1.884,246.5,-1
28.097,20.479,2.9521,0.3283,0.1647,31.109,20.768,14.043,15.876,166.52,-1
20.456,14.98,2.4886,0.5032,0.2581,2.4975,-4.2009,-7.8968,5.219,140.3,-1
103.55,47.382,4.1949,0.0916,0.0464,-140.07,76.976,-27.45,1.0667,340.68,-1
26.182,10.319,2.3627,0.5033,0.2668,-11.308,-17.465,6.8146,0.1665,118.86,-1
18.728,12.978,2.4401,0.5082,0.2632,-12.893,-8.3487,-5.2782,79.235,197.87,-1
23.289,15.781,2.5593,0.4497,0.2359,-0.338,-15.567,-10.317,23.325,95.738,-1
35.564,16.998,2.7164,0.3305,0.1662,34.967,-25.628,3.3023,2.03,113.39,-1
58.922,29.392,3.2994,0.3011,0.1614,-27.523,21.508,21.724,2.5884,332.3,-1
22.315,0,2.1319,0.7306,0.4465,0.4428,-6.4074,0,48.967,137.77,-1
52.251,19.15,2.752,0.2779,0.1708,78.02,-29.155,8.5605,0.4811,185.71,-1
20.075,12.603,2.4556,0.5254,0.275,-24.484,-13.951,-9.2943,18.131,105.02,-1
19.854,7.3577,2.1599,0.7405,0.4118,-2.0853,8.7888,-5.1095,45.557,150.96,-1
70.075,19.364,3.1517,0.2327,0.1216,35.245,59.714,-8.1105,4.1472,244.55,-1
55.576,21.834,2.8312,0.2876,0.1763,-80.342,30.474,18.328,2.858,261.16,-1
54.493,21.464,3.0635,0.1849,0.0946,-38.52,-44.159,5.0079,1.577,236.49,-1
42.215,14.121,2.8987,0.2715,0.1357,-2.1463,-18.703,-3.1977,0.5371,180.13,-1
30.94,11.261,2.3901,0.4888,0.2912,-27.774,-25.418,-8.3306,2.303,153.98,-1
21.221,6.8795,2.07,0.7319,0.4213,22.192,13.493,-6.259,56.297,92.994,-1
29.806,17.617,2.4914,0.5,0.35,27.374,29.577,-20.325,38.85,107.56,-1
36.497,17.577,2.7649,0.3643,0.2242,-6.7551,-29.58,-10.077,5.526,175.28,-1
59.338,26.135,3.1764,0.3651,0.1975,2.3544,33.558,13.839,4.319,339.75,-1
12.911,11.331,2.1089,0.7393,0.4086,14.951,-7.0264,10.923,76.652,136.46,-1
18.14,10.622,2.2148,0.561,0.3079,0.5212,-5.2319,5.6541,35.273,159.31,-1
26.619,18.099,2.5933,0.3546,0.1926,-5.3782,14.407,10.365,8.3473,152.83,-1
23.322,10.867,2.2989,0.6231,0.3291,17.147,18.324,4.3794,58.039,99.376,-1
33.713,14.598,2.6762,0.333,0.176,19.335,19.194,10.409,25.544,188.46,-1
23.433,10.024,2.4935,0.5811,0.3836,6.2773,18.465,-8.6736,5.584,189.46,-1
12.584,9.1948,2.3493,0.8143,0.6242,9.7645,10.074,3.9707,35.09,204.59,-1
58.585,16.545,3.0613,0.2171,0.1177,46.464,-26.737,12.241,4.933,226.43,-1
26.51,12.816,2.6058,0.4535,0.2367,26.498,18.805,6.2608,7.58,250.72,-1
20.916,16.424,2.4281,0.5037,0.2854,18.085,17.583,-7.6148,41.05,122.12,-1
26.118,17.774,2.3945,0.4234,0.248,18.128,17.933,-14.927,73.12,93.218,-1
53.741,15.531,2.78,0.2805,0.1419,50.096,37.651,-13.056,26.16,236.57,-1
39.974,26.968,3.4241,0.212,0.1094,-6.3292,26.815,-20.576,9.6193,174.99,-1
18.194,12.031,2.4257,0.5741,0.3884,2.9874,-9.6578,11.234,7.6823,63.557,-1
69.587,22.693,2.9238,0.2634,0.146,-84.737,50.636,-20.108,1.817,244.72,-1
26.306,15.681,2.5231,0.3958,0.2294,19.832,-12.441,-11.277,51.496,149.61,-1
42.003,11.11,2.6889,0.3521,0.1873,-71.622,33.943,4.4854,0.933,269.54,-1
12.521,11.939,2.0394,0.6941,0.3607,16.052,-8.9284,10.329,59.206,170.81,-1
51.608,19.436,2.5465,0.375,0.2031,-74.254,37.678,14.526,0.391,286.53,-1
51.129,20.804,3.0615,0.2292,0.115,-4.0918,15.04,-14.929,1.0956,177.67,-1
36.841,21.796,2.6309,0.3556,0.2117,12.249,-14.822,13.16,70.674,209.93,-1
33.601,16.308,2.6981,0.2826,0.1493,32.981,10.358,-5.0109,14.504,187.09,-1
59.341,24.132,3.5204,0.2336,0.1178,31.053,59.411,10.094,1.3878,264.49,-1
32.26,12.697,2.6464,0.3386,0.1727,-8.8767,10.699,8.5749,0.457,200.72,-1
26.639,9.6367,2.3314,0.4848,0.2821,31.528,20.539,-6.8911,77.509,107.63,-1
96.381,23.236,3.4737,0.1831,0.1094,88.637,101.51,18.58,2.072,268.11,-1
30.432,24.745,3.0876,0.2575,0.1377,27.473,27.703,-6.6348,6.71,57.662,-1
56.598,9.269,2.5682,0.3351,0.1743,50.567,44.69,-6.4003,4.562,154.62,-1
66.481,23.646,3.1509,0.2713,0.1756,-71.794,-28.166,16.988,2.0401,258.26,-1
28.341,18.176,2.4409,0.4384,0.2699,13.561,15.099,17.696,27.015,200.4,-1
25.712,17.717,2.7312,0.3454,0.1811,-9.1298,17.881,-12.277,50.87,138.2,-1
19.517,15.418,2.499,0.5452,0.3122,14.856,17.834,-13.552,26.742,250.41,-1
39.997,22.183,3.0941,0.2762,0.1437,41.381,36.393,13.328,14.756,228.62,-1
53.236,21.03,3.1207,0.2067,0.1094,22.216,34.525,-11.902,6.1069,216.99,-1
32.003,14.894,2.6702,0.4423,0.2425,4.0303,23.181,6.7478,8.6023,184.49,-1
18.738,9.9878,2.2856,0.6321,0.3497,21.978,11.567,5.4097,17.637,50.727,-1
37.121,19.378,2.7431,0.3686,0.1996,18.31,28.241,16.547,11.929,177.35,-1
73.982,13.251,2.6042,0.4975,0.3072,-48.145,44.456,3.5581,12.632,293.71,-1
18.28,10.609,2.1367,0.5474,0.281,-1.0013,6.7534,4.6502,0.0621,180.92,-1
48.063,13.48,2.5658,0.3886,0.2296,-20.598,-47.695,-6.4965,17.388,166.89,-1
44.703,17.275,2.882,0.3005,0.1568,39.101,31.977,15.381,14.506,177.16,-1
32.402,18.503,2.791,0.3803,0.2387,-15.823,-22.888,16.415,17.509,135.17,-1
60.117,23.464,2.9671,0.2384,0.1462,-97.578,49.494,-19.078,1.101,232.42,-1
43.452,18.372,2.6799,0.2403,0.1223,26.751,-19.327,-12.301,7.1147,223.85,-1
19.102,15.293,2.4914,0.4774,0.2952,-3.7103,10.762,-8.7623,55.833,105.55,-1
18.684,16.877,2.2978,0.4584,0.2343,-7.4341,17.89,-8.5215,16.087,72.183,-1
27.978,12.04,2.5821,0.4607,0.2369,4.3474,25.099,8.4659,16.055,66.38,-1
89.586,43.85,4.2249,0.0739,0.0405,63.985,79.787,8.5947,1.2147,219.92,-1
26.496,19.77,2.8096,0.3364,0.1915,29.252,21.269,8.8332,57.543,125.78,-1
21.596,16.799,2.6527,0.436,0.2659,7.437,12.029,-12.669,52.643,40.15,-1
19.281,14.491,2.3064,0.5235,0.3136,-6.0002,16.7,0.1864,33.67,46.861,-1
92.001,34.869,3.6213,0.2255,0.1216,12.635,48.376,22.219,1.7669,372.87,-1
28.479,24.338,2.4031,0.6522,0.3379,-30.006,-21.943,18.664,11.018,314.87,-1
30.297,23.028,2.8325,0.2338,0.1184,28.816,20.713,14.735,37.42,194.75,-1
21.453,10.874,2.2553,0.55,0.275,6.2375,-18.162,8.6273,26.256,190.15,-1
32.521,17.166,2.7846,0.3202,0.1782,-3.2395,14.806,6.4774,0.7255,104.05,-1
15.526,11.084,2.2923,0.6582,0.477,0.1869,2.2598,-9.1742,11.085,185.27,-1
88.613,34.751,3.6393,0.1847,0.1153,-50.791,46.959,16.288,1.8554,348.89,-1
23.885,15.835,2.5224,0.4354,0.2177,8.8391,17.243,15.855,17.168,185.29,-1
66.698,24.516,2.7843,0.2728,0.1504,44.633,44.86,14.348,8.269,268,-1
104.3,17.753,3.2418,0.3542,0.2221,-42.041,70.766,-17.228,0.0253,319.61,-1
111.02,60.462,4.4604,0.0526,0.0269,128.3,83.229,24.357,2.6075,284.34,-1
25.439,15.121,2.6112,0.4357,0.2411,13.266,16.28,-2.4174,3.9221,219.29,-1
18.185,10.642,2.1673,0.5442,0.2891,-23.86,-8.8023,2.3166,33.034,219.6,-1
21.173,10.751,2.1553,0.5734,0.2972,5.7528,-17.578,7.9413,27.561,245.96,-1
13.188,10.309,2.2613,0.7945,0.4959,-12.972,-6.4938,-10.687,69.277,151.61,-1
24.893,9.0198,2.4749,0.5494,0.3735,-12.529,-7.2937,3.4208,0.8814,197.49,-1
33.308,18.09,2.3997,0.3984,0.2012,-33.889,-19.263,-7.1653,32.826,155.88,-1
23.055,15.724,2.4409,0.3877,0.2047,-11.103,-10.378,11.575,10.379,174.13,-1
67.416,33.192,3.0011,0.2913,0.182,-28.125,-40.236,24.279,7.4092,300.24,-1
21.941,10.094,2.29,0.5641,0.3,4.9806,-17.088,10.328,15.841,136.8,-1
38.609,25.297,2.7749,0.2603,0.157,-46.34,-29.923,16.786,10.935,166.41,-1
23.166,20.915,2.659,0.4079,0.2292,16.136,17.738,14.895,24.703,156.69,-1
31.096,14.415,2.5099,0.3864,0.1994,-37.338,15.535,-7.1128,18.755,237.58,-1
57.682,20.99,3.2915,0.206,0.1096,28.078,53.383,-15.254,5.272,208.32,-1
66.363,27.427,3.2559,0.1687,0.0863,-5.4586,33.598,-18.672,1.2327,232.54,-1
63.798,31.291,3.7966,0.1372,0.0721,45.824,53.557,-13.325,0.6806,201.37,-1
33.776,17.567,2.7011,0.4199,0.2458,-25.28,-25.876,9.4229,1.314,231.06,-1
46.487,15.705,3.0158,0.2816,0.1442,-29.206,-23.996,-5.673,1.2932,210.84,-1
20.73,12.861,2.2867,0.4548,0.2506,-16.552,-9.7549,-6.8576,7.9853,168.9,-1
21.691,6.7773,2.1658,0.7099,0.413,-23.09,-12.714,6.5257,40.252,103.42,-1
28.765,23.938,2.8106,0.2753,0.1431,5.3199,-19.565,15.222,1.126,154.51,-1
22.615,16.433,2.6527,0.3537,0.1769,20.439,8.273,-13.477,33.306,197.04,-1
56.847,17.135,3.0181,0.2302,0.1281,80.388,23.959,-10.248,22.238,186.71,-1
58.126,28.694,3.1803,0.1717,0.0928,74.825,50.152,-22.465,5.798,205.61,-1
21.392,11.758,2.3233,0.5273,0.2684,2.0771,-10.046,11.397,13.93,170.74,-1
28.369,15.698,2.7631,0.4211,0.2373,20.577,23.328,14.764,2.948,170.75,-1
141.88,18.195,2.5459,0.4154,0.2319,-146.97,98.604,-11.733,5.704,310.08,-1
46.738,16.714,3.0422,0.2777,0.1556,-3.1993,41.038,9.1539,4.3993,206.97,-1
33.05,13.744,2.5192,0.3752,0.2133,-31.626,19.326,-12.351,10.277,212.25,-1
23.172,20.16,2.6253,0.41,0.2192,32.997,11.135,-8.2996,19.334,118.23,-1
31.031,8.2536,2.3757,0.5095,0.2547,15.401,-16.724,9.061,21.014,92.787,-1
12.558,11.894,2.1414,0.7004,0.3574,15.517,-6.881,-11.2,31.107,165.4,-1
30.306,11.148,2.4502,0.5071,0.3245,-14.627,-14.005,-7.3102,66.01,155.06,-1
37.085,19.598,3.1377,0.2724,0.1409,-12.24,15.428,14.6,4.5449,226.53,-1
53.173,15.78,3.0007,0.3405,0.1962,34.234,56.461,5.3486,13.029,195.21,-1
74.903,25.051,3.0028,0.1908,0.1217,92.912,59.871,-8.8902,0.745,248.49,-1
54.555,20.935,3.0344,0.2236,0.1436,29.205,41.386,-12.959,4.504,87.451,-1
50.172,14.241,2.7189,0.3075,0.2053,-18.435,-32.313,8.9086,33.536,160.51,-1
95.598,31.812,3.3732,0.252,0.1827,-53.099,-54.791,-32.61,4.36,286.97,-1
41.499,23.367,2.8713,0.2663,0.15,60.546,23.728,17.542,11.817,160.95,-1
74.442,28.357,3.2103,0.2421,0.1426,-77.337,36.801,17.637,3.9083,284.26,-1
